id,city_id,city_name,year,category,item_name,price,unit,is_essential
1207,004,重庆,2001,food,普通散装粳米,1.38,500g,True
1208,004,重庆,2001,food,大豆油,21.23,5L,True
1209,004,重庆,2001,food,猪肉精瘦肉,7.99,500g,True
1210,004,重庆,2001,clothing,纯棉男士T恤,38.52,件,True
1211,004,重庆,2001,food,330ml罐装啤酒,1.92,罐,False
1212,004,重庆,2001,food,500ml五粮液,342.76,瓶,False
1213,004,重庆,2002,income,月平均工资,1339.95,元,True
1214,004,重庆,2002,food,普通散装粳米,1.43,500g,True
1215,004,重庆,2002,food,大豆油,24.02,5L,True
1216,004,重庆,2002,food,猪肉精瘦肉,8.34,500g,True
1217,004,重庆,2002,clothing,纯棉男士T恤,40.94,件,True
1218,004,重庆,2002,food,330ml罐装啤酒,2.04,罐,False
1219,004,重庆,2002,food,500ml五粮液,348.81,瓶,False
1220,004,重庆,2003,income,月平均工资,1512.5,元,True
1221,004,重庆,2003,food,普通散装粳米,1.6,500g,True
1222,004,重庆,2003,food,大豆油,31.67,5L,True
1223,004,重庆,2003,food,猪肉精瘦肉,9.13,500g,True
1224,004,重庆,2003,clothing,纯棉男士T恤,44.03,件,True
1225,004,重庆,2003,food,330ml罐装啤酒,2.0,罐,False
1226,004,重庆,2003,food,500ml五粮液,373.24,瓶,False
1227,004,重庆,2004,income,月平均工资,1651.71,元,True
1228,004,重庆,2004,food,普通散装粳米,1.87,500g,True
1229,004,重庆,2004,food,大豆油,43.32,5L,True
1230,004,重庆,2004,food,猪肉精瘦肉,12.56,500g,True
1231,004,重庆,2004,clothing,纯棉男士T恤,46.09,件,True
1232,004,重庆,2004,food,330ml罐装啤酒,2.21,罐,False
1233,004,重庆,2004,food,500ml五粮液,394.42,瓶,False
1234,004,重庆,2005,income,月平均工资,1822.37,元,True
1235,004,重庆,2005,food,普通散装粳米,1.96,500g,True
1236,004,重庆,2005,food,大豆油,41.64,5L,True
1237,004,重庆,2005,food,猪肉精瘦肉,11.46,500g,True
1238,004,重庆,2005,clothing,纯棉男士T恤,51.55,件,True
1239,004,重庆,2005,food,330ml罐装啤酒,2.26,罐,False
1240,004,重庆,2005,food,500ml五粮液,428.64,瓶,False
1241,004,重庆,2006,income,月平均工资,1995.84,元,True
1242,004,重庆,2006,food,普通散装粳米,1.96,500g,True
1243,004,重庆,2006,food,大豆油,44.53,5L,True
1244,004,重庆,2006,food,猪肉精瘦肉,10.56,500g,True
1245,004,重庆,2006,clothing,纯棉男士T恤,50.53,件,True
1246,004,重庆,2006,food,330ml罐装啤酒,2.36,罐,False
1247,004,重庆,2006,food,500ml五粮液,468.37,瓶,False
1248,004,重庆,2007,income,月平均工资,2407.28,元,True
1249,004,重庆,2007,food,普通散装粳米,2.19,500g,True
1250,004,重庆,2007,food,大豆油,56.44,5L,True
1251,004,重庆,2007,food,猪肉精瘦肉,15.29,500g,True
1252,004,重庆,2007,clothing,纯棉男士T恤,55.85,件,True
1253,004,重庆,2007,food,330ml罐装啤酒,2.56,罐,False
1254,004,重庆,2007,food,500ml五粮液,512.48,瓶,False
1255,004,重庆,2008,income,月平均工资,2657.44,元,True
1256,004,重庆,2008,food,普通散装粳米,2.44,500g,True
1257,004,重庆,2008,food,大豆油,71.43,5L,True
1258,004,重庆,2008,food,猪肉精瘦肉,18.23,500g,True
1259,004,重庆,2008,clothing,纯棉男士T恤,59.12,件,True
1260,004,重庆,2008,food,330ml罐装啤酒,2.76,罐,False
1261,004,重庆,2008,food,500ml五粮液,568.6,瓶,False
1262,004,重庆,2009,income,月平均工资,2978.28,元,True
1263,004,重庆,2009,food,普通散装粳米,2.48,500g,True
1264,004,重庆,2009,food,大豆油,52.67,5L,True
1265,004,重庆,2009,food,猪肉精瘦肉,14.18,500g,True
1266,004,重庆,2009,clothing,纯棉男士T恤,59.62,件,True
1267,004,重庆,2009,food,330ml罐装啤酒,2.88,罐,False
1268,004,重庆,2009,food,500ml五粮液,625.02,瓶,False
1269,004,重庆,2010,income,月平均工资,3817.43,元,True
1270,004,重庆,2010,food,普通散装粳米,2.69,500g,True
1271,004,重庆,2010,food,大豆油,56.74,5L,True
1272,004,重庆,2010,food,猪肉精瘦肉,14.43,500g,True
1273,004,重庆,2010,clothing,纯棉男士T恤,64.35,件,True
1274,004,重庆,2010,food,330ml罐装啤酒,3.05,罐,False
1275,004,重庆,2010,food,500ml五粮液,706.44,瓶,False
1276,004,重庆,2011,income,月平均工资,4256.74,元,True
1277,004,重庆,2011,food,普通散装粳米,3.0,500g,True
1278,004,重庆,2011,food,大豆油,64.52,5L,True
1279,004,重庆,2011,food,猪肉精瘦肉,19.46,500g,True
1280,004,重庆,2011,clothing,纯棉男士T恤,69.72,件,True
1281,004,重庆,2011,food,330ml罐装啤酒,3.21,罐,False
1282,004,重庆,2011,food,500ml五粮液,871.42,瓶,False
1283,004,重庆,2012,income,月平均工资,4700.25,元,True
1284,004,重庆,2012,food,普通散装粳米,3.08,500g,True
1285,004,重庆,2012,food,大豆油,67.17,5L,True
1286,004,重庆,2012,food,猪肉精瘦肉,18.67,500g,True
1287,004,重庆,2012,clothing,纯棉男士T恤,73.96,件,True
1288,004,重庆,2012,food,330ml罐装啤酒,3.24,罐,False
1289,004,重庆,2012,food,500ml五粮液,1037.12,瓶,False
1290,004,重庆,2013,income,月平均工资,4955.7,元,True
1291,004,重庆,2013,food,普通散装粳米,3.08,500g,True
1292,004,重庆,2013,food,大豆油,66.93,5L,True
1293,004,重庆,2013,food,猪肉精瘦肉,17.33,500g,True
1294,004,重庆,2013,clothing,纯棉男士T恤,76.7,件,True
1295,004,重庆,2013,food,330ml罐装啤酒,3.46,罐,False
1296,004,重庆,2013,food,500ml五粮液,884.21,瓶,False
1297,004,重庆,2014,income,月平均工资,5415.43,元,True
1298,004,重庆,2014,food,普通散装粳米,3.26,500g,True
1299,004,重庆,2014,food,大豆油,63.8,5L,True
1300,004,重庆,2014,food,猪肉精瘦肉,16.61,500g,True
1301,004,重庆,2014,clothing,纯棉男士T恤,78.31,件,True
1302,004,重庆,2014,food,330ml罐装啤酒,3.66,罐,False
1303,004,重庆,2014,food,500ml五粮液,676.29,瓶,False
1304,004,重庆,2015,income,月平均工资,5903.47,元,True
1305,004,重庆,2015,food,普通散装粳米,3.21,500g,True
1306,004,重庆,2015,food,大豆油,59.32,5L,True
1307,004,重庆,2015,food,猪肉精瘦肉,18.24,500g,True
1308,004,重庆,2015,clothing,纯棉男士T恤,81.54,件,True
1309,004,重庆,2015,food,330ml罐装啤酒,3.68,罐,False
1310,004,重庆,2015,food,500ml五粮液,619.64,瓶,False
1311,004,重庆,2016,income,月平均工资,6454.84,元,True
1312,004,重庆,2016,food,普通散装粳米,3.37,500g,True
1313,004,重庆,2016,food,大豆油,60.7,5L,True
1314,004,重庆,2016,food,猪肉精瘦肉,21.42,500g,True
1315,004,重庆,2016,clothing,纯棉男士T恤,83.08,件,True
1316,004,重庆,2016,food,330ml罐装啤酒,3.81,罐,False
1317,004,重庆,2016,food,500ml五粮液,710.29,瓶,False
1318,004,重庆,2017,income,月平均工资,7004.65,元,True
1319,004,重庆,2017,food,普通散装粳米,3.38,500g,True
1320,004,重庆,2017,food,大豆油,63.36,5L,True
1321,004,重庆,2017,food,猪肉精瘦肉,18.99,500g,True
1322,004,重庆,2017,clothing,纯棉男士T恤,88.59,件,True
1323,004,重庆,2017,food,330ml罐装啤酒,4.15,罐,False
1324,004,重庆,2017,food,500ml五粮液,806.1,瓶,False
1325,004,重庆,2018,income,月平均工资,7533.44,元,True
1326,004,重庆,2018,food,普通散装粳米,3.4,500g,True
1327,004,重庆,2018,food,大豆油,60.3,5L,True
1328,004,重庆,2018,food,猪肉精瘦肉,17.73,500g,True
1329,004,重庆,2018,clothing,纯棉男士T恤,93.25,件,True
1330,004,重庆,2018,food,330ml罐装啤酒,4.11,罐,False
1331,004,重庆,2018,food,500ml五粮液,915.5,瓶,False
1332,004,重庆,2019,income,月平均工资,7875.43,元,True
1333,004,重庆,2019,food,普通散装粳米,3.48,500g,True
1334,004,重庆,2019,food,大豆油,61.71,5L,True
1335,004,重庆,2019,food,猪肉精瘦肉,27.41,500g,True
1336,004,重庆,2019,clothing,纯棉男士T恤,91.72,件,True
1337,004,重庆,2019,food,330ml罐装啤酒,4.38,罐,False
1338,004,重庆,2019,food,500ml五粮液,1074.07,瓶,False
1339,004,重庆,2020,income,月平均工资,8344.39,元,True
1340,004,重庆,2020,food,普通散装粳米,3.48,500g,True
1341,004,重庆,2020,food,大豆油,65.36,5L,True
1342,004,重庆,2020,food,猪肉精瘦肉,34.84,500g,True
1343,004,重庆,2020,clothing,纯棉男士T恤,91.25,件,True
1344,004,重庆,2020,food,330ml罐装啤酒,4.61,罐,False
1345,004,重庆,2020,food,500ml五粮液,1130.02,瓶,False
1346,004,重庆,2021,income,月平均工资,9411.34,元,True
1347,004,重庆,2021,food,普通散装粳米,3.46,500g,True
1348,004,重庆,2021,food,大豆油,70.35,5L,True
1349,004,重庆,2021,food,猪肉精瘦肉,22.26,500g,True
1350,004,重庆,2021,clothing,纯棉男士T恤,91.22,件,True
1351,004,重庆,2021,food,330ml罐装啤酒,4.53,罐,False
1352,004,重庆,2021,food,500ml五粮液,1186.34,瓶,False
1353,004,重庆,2022,income,月平均工资,9896.41,元,True
1354,004,重庆,2022,food,普通散装粳米,3.56,500g,True
1355,004,重庆,2022,food,大豆油,83.56,5L,True
1356,004,重庆,2022,food,猪肉精瘦肉,23.93,500g,True
1357,004,重庆,2022,clothing,纯棉男士T恤,95.0,件,True
1358,004,重庆,2022,food,330ml罐装啤酒,5.0,罐,False
1359,004,重庆,2022,food,500ml五粮液,1244.59,瓶,False
1360,004,重庆,2023,income,月平均工资,9924.93,元,True
1361,004,重庆,2023,food,普通散装粳米,3.54,500g,True
1362,004,重庆,2023,food,大豆油,73.97,5L,True
1363,004,重庆,2023,food,猪肉精瘦肉,18.35,500g,True
1364,004,重庆,2023,clothing,纯棉男士T恤,92.05,件,True
1365,004,重庆,2023,food,330ml罐装啤酒,5.07,罐,False
1366,004,重庆,2023,food,500ml五粮液,1120.8,瓶,False
1367,004,重庆,2024,income,月平均工资,10982.05,元,True
1368,004,重庆,2024,food,普通散装粳米,3.34,500g,True
1369,004,重庆,2024,food,大豆油,67.61,5L,True
1370,004,重庆,2024,food,猪肉精瘦肉,17.31,500g,True
1371,004,重庆,2024,clothing,纯棉男士T恤,81.27,件,True
1372,004,重庆,2024,food,330ml罐装啤酒,4.64,罐,False
1373,004,重庆,2024,food,500ml五粮液,1026.31,瓶,False
1374,004,重庆,2025,income,月平均工资,11478.53,元,True
1375,004,重庆,2025,food,普通散装粳米,3.43,500g,True
1376,004,重庆,2025,food,大豆油,68.24,5L,True
1377,004,重庆,2025,food,猪肉精瘦肉,19.12,500g,True
1378,004,重庆,2025,clothing,纯棉男士T恤,89.04,件,True
1379,004,重庆,2025,food,330ml罐装啤酒,5.05,罐,False
1380,004,重庆,2025,food,500ml五粮液,1077.21,瓶,False
1381,005,石家庄,1980,food,粳米,0.13,500g,True
1382,005,石家庄,1980,food,大豆油,4.0,5L,True
1383,005,石家庄,1980,food,精瘦肉,0.94,500g,True
1384,005,石家庄,1980,clothing,棉质T恤,3.32,件,True
1385,005,石家庄,1980,food,330ml啤酒,0.33,听,False
1386,005,石家庄,1980,food,500ml五粮液,3.5,瓶,False
1387,005,石家庄,1980,income,月平均工资,48.27,元/月,True
1388,005,石家庄,1980,service,理发,0.18,次,True
1389,005,石家庄,1981,food,粳米,0.14,500g,True
1390,005,石家庄,1981,food,大豆油,4.03,5L,True
1391,005,石家庄,1981,food,精瘦肉,1.06,500g,True
1392,005,石家庄,1981,clothing,棉质T恤,3.59,件,True
1393,005,石家庄,1981,food,330ml啤酒,0.33,听,False
1394,005,石家庄,1981,food,500ml五粮液,4.33,瓶,False
1395,005,石家庄,1981,income,月平均工资,52.38,元/月,True
1396,005,石家庄,1981,service,理发,0.18,次,True
1397,005,石家庄,1982,food,粳米,0.14,500g,True
1398,005,石家庄,1982,food,大豆油,4.01,5L,True
1399,005,石家庄,1982,food,精瘦肉,1.07,500g,True
1400,005,石家庄,1982,clothing,棉质T恤,3.81,件,True
1401,005,石家庄,1982,food,330ml啤酒,0.36,听,False
1402,005,石家庄,1982,food,500ml五粮液,4.72,瓶,False
1403,005,石家庄,1982,income,月平均工资,53.53,元/月,True
1404,005,石家庄,1982,service,理发,0.22,次,True
1405,005,石家庄,1983,food,粳米,0.15,500g,True
1406,005,石家庄,1983,food,大豆油,4.12,5L,True
1407,005,石家庄,1983,food,精瘦肉,1.13,500g,True
1408,005,石家庄,1983,clothing,棉质T恤,3.94,件,True
1409,005,石家庄,1983,food,330ml啤酒,0.39,听,False
1410,005,石家庄,1983,food,500ml五粮液,5.12,瓶,False
1411,005,石家庄,1983,income,月平均工资,56.7,元/月,True
1412,005,石家庄,1983,service,理发,0.25,次,True
1413,005,石家庄,1984,food,粳米,0.16,500g,True
1414,005,石家庄,1984,food,大豆油,4.3,5L,True
1415,005,石家庄,1984,food,精瘦肉,1.18,500g,True
1416,005,石家庄,1984,clothing,棉质T恤,4.22,件,True
1417,005,石家庄,1984,food,330ml啤酒,0.39,听,False
1418,005,石家庄,1984,food,500ml五粮液,6.24,瓶,False
1419,005,石家庄,1984,income,月平均工资,64.35,元/月,True
1420,005,石家庄,1984,service,理发,0.29,次,True
1421,005,石家庄,1985,food,粳米,0.17,500g,True
1422,005,石家庄,1985,food,大豆油,4.48,5L,True
1423,005,石家庄,1985,food,精瘦肉,1.55,500g,True
1424,005,石家庄,1985,clothing,棉质T恤,5.28,件,True
1425,005,石家庄,1985,food,330ml啤酒,0.43,听,False
1426,005,石家庄,1985,food,500ml五粮液,8.67,瓶,False
1427,005,石家庄,1985,income,月平均工资,79.95,元/月,True
1428,005,石家庄,1985,service,理发,0.36,次,True
1429,005,石家庄,1986,food,粳米,0.19,500g,True
1430,005,石家庄,1986,food,大豆油,4.96,5L,True
1431,005,石家庄,1986,food,精瘦肉,1.68,500g,True
1432,005,石家庄,1986,clothing,棉质T恤,6.06,件,True
1433,005,石家庄,1986,food,330ml啤酒,0.47,听,False
1434,005,石家庄,1986,food,500ml五粮液,11.29,瓶,False
1435,005,石家庄,1986,income,月平均工资,89.32,元/月,True
1436,005,石家庄,1986,service,理发,0.42,次,True
1437,005,石家庄,1987,food,粳米,0.21,500g,True
1438,005,石家庄,1987,food,大豆油,5.29,5L,True
1439,005,石家庄,1987,food,精瘦肉,1.96,500g,True
1440,005,石家庄,1987,clothing,棉质T恤,7.65,件,True
1441,005,石家庄,1987,food,330ml啤酒,0.51,听,False
1442,005,石家庄,1987,food,500ml五粮液,17.39,瓶,False
1443,005,石家庄,1987,income,月平均工资,98.66,元/月,True
1444,005,石家庄,1987,service,理发,0.58,次,True
1445,005,石家庄,1988,food,粳米,0.27,500g,True
1446,005,石家庄,1988,food,大豆油,8.06,5L,True
1447,005,石家庄,1988,food,精瘦肉,3.35,500g,True
1448,005,石家庄,1988,clothing,棉质T恤,11.3,件,True
1449,005,石家庄,1988,food,330ml啤酒,0.67,听,False
1450,005,石家庄,1988,food,500ml五粮液,77.11,瓶,False
1451,005,石家庄,1988,income,月平均工资,118.01,元/月,True
1452,005,石家庄,1988,service,理发,0.86,次,True
1453,005,石家庄,1989,food,粳米,0.33,500g,True
1454,005,石家庄,1989,food,大豆油,9.65,5L,True
1455,005,石家庄,1989,food,精瘦肉,4.02,500g,True
1456,005,石家庄,1989,clothing,棉质T恤,14.47,件,True
1457,005,石家庄,1989,food,330ml啤酒,0.86,听,False
1458,005,石家庄,1989,food,500ml五粮液,112.44,瓶,False
1459,005,石家庄,1989,income,月平均工资,141.82,元/月,True
1460,005,石家庄,1989,service,理发,1.08,次,True
1461,005,石家庄,1990,food,粳米,0.39,500g,True
1462,005,石家庄,1990,food,大豆油,10.25,5L,True
1463,005,石家庄,1990,food,精瘦肉,4.25,500g,True
1464,005,石家庄,1990,clothing,棉质T恤,17.06,件,True
1465,005,石家庄,1990,food,330ml啤酒,0.94,听,False
1466,005,石家庄,1990,food,500ml五粮液,129.56,瓶,False
1467,005,石家庄,1990,income,月平均工资,160.65,元/月,True
1468,005,石家庄,1990,service,理发,1.43,次,True
1469,005,石家庄,1991,food,粳米,0.43,500g,True
1470,005,石家庄,1991,food,大豆油,11.92,5L,True
1471,005,石家庄,1991,food,精瘦肉,4.6,500g,True
1472,005,石家庄,1991,clothing,棉质T恤,18.83,件,True
1473,005,石家庄,1991,food,330ml啤酒,1.06,听,False
1474,005,石家庄,1991,food,500ml五粮液,139.99,瓶,False
1475,005,石家庄,1991,income,月平均工资,173.27,元/月,True
1476,005,石家庄,1991,service,理发,1.78,次,True
1477,005,石家庄,1992,food,粳米,0.56,500g,True
1478,005,石家庄,1992,food,大豆油,14.3,5L,True
1479,005,石家庄,1992,food,精瘦肉,5.23,500g,True
1480,005,石家庄,1992,clothing,棉质T恤,21.01,件,True
1481,005,石家庄,1992,food,330ml啤酒,1.14,听,False
1482,005,石家庄,1992,food,500ml五粮液,159.84,瓶,False
1483,005,石家庄,1992,income,月平均工资,178.01,元/月,True
1484,005,石家庄,1992,service,理发,2.14,次,True
1485,005,石家庄,1993,food,粳米,0.8,500g,True
1486,005,石家庄,1993,food,大豆油,17.85,5L,True
1487,005,石家庄,1993,food,精瘦肉,7.11,500g,True
1488,005,石家庄,1993,clothing,棉质T恤,23.34,件,True
1489,005,石家庄,1993,food,330ml啤酒,1.34,听,False
1490,005,石家庄,1993,food,500ml五粮液,177.36,瓶,False
1491,005,石家庄,1993,income,月平均工资,256.88,元/月,True
1492,005,石家庄,1993,service,理发,2.93,次,True
1493,005,石家庄,1994,food,粳米,1.12,500g,True
1494,005,石家庄,1994,food,大豆油,23.79,5L,True
1495,005,石家庄,1994,food,精瘦肉,10.06,500g,True
1496,005,石家庄,1994,clothing,棉质T恤,28.8,件,True
1497,005,石家庄,1994,food,330ml啤酒,1.49,听,False
1498,005,石家庄,1994,food,500ml五粮液,224.26,瓶,False
1499,005,石家庄,1994,income,月平均工资,402.04,元/月,True
1500,005,石家庄,1994,service,理发,4.4,次,True
1501,005,石家庄,1995,food,粳米,1.4,500g,True
1502,005,石家庄,1995,food,大豆油,30.35,5L,True
1503,005,石家庄,1995,food,精瘦肉,11.49,500g,True
1504,005,石家庄,1995,clothing,棉质T恤,32.99,件,True
1505,005,石家庄,1995,food,330ml啤酒,1.71,听,False
1506,005,石家庄,1995,food,500ml五粮液,265.59,瓶,False
1507,005,石家庄,1995,income,月平均工资,492.53,元/月,True
1508,005,石家庄,1995,service,理发,5.84,次,True
1509,005,石家庄,1996,food,粳米,1.54,500g,True
1510,005,石家庄,1996,food,大豆油,28.51,5L,True
1511,005,石家庄,1996,food,精瘦肉,10.83,500g,True
1512,005,石家庄,1996,clothing,棉质T恤,35.75,件,True
1513,005,石家庄,1996,food,330ml啤酒,1.74,听,False
1514,005,石家庄,1996,food,500ml五粮液,281.72,瓶,False
1515,005,石家庄,1996,income,月平均工资,552.35,元/月,True
1516,005,石家庄,1996,service,理发,6.39,次,True
1517,005,石家庄,1997,food,粳米,1.53,500g,True
1518,005,石家庄,1997,food,大豆油,26.76,5L,True
1519,005,石家庄,1997,food,精瘦肉,10.51,500g,True
1520,005,石家庄,1997,clothing,棉质T恤,38.36,件,True
1521,005,石家庄,1997,food,330ml啤酒,1.7,听,False
1522,005,石家庄,1997,food,500ml五粮液,303.19,瓶,False
1523,005,石家庄,1997,income,月平均工资,616.77,元/月,True
1524,005,石家庄,1997,service,理发,7.25,次,True
1525,005,石家庄,1998,food,粳米,1.46,500g,True
1526,005,石家庄,1998,food,大豆油,24.56,5L,True
1527,005,石家庄,1998,food,精瘦肉,9.64,500g,True
1528,005,石家庄,1998,clothing,棉质T恤,39.21,件,True
1529,005,石家庄,1998,food,330ml啤酒,1.69,听,False
1530,005,石家庄,1998,food,500ml五粮液,324.36,瓶,False
1531,005,石家庄,1998,income,月平均工资,685.19,元/月,True
1532,005,石家庄,1998,service,理发,7.31,次,True
1533,005,石家庄,1999,food,粳米,1.42,500g,True
1534,005,石家庄,1999,food,大豆油,23.04,5L,True
1535,005,石家庄,1999,food,精瘦肉,8.02,500g,True
1536,005,石家庄,1999,clothing,棉质T恤,37.65,件,True
1537,005,石家庄,1999,food,330ml啤酒,1.74,听,False
1538,005,石家庄,1999,food,500ml五粮液,335.16,瓶,False
1539,005,石家庄,1999,income,月平均工资,780.48,元/月,True
1540,005,石家庄,1999,service,理发,7.12,次,True
1541,005,石家庄,2000,food,粳米,1.38,500g,True
1542,005,石家庄,2000,food,大豆油,21.23,5L,True
1543,005,石家庄,2000,food,精瘦肉,7.58,500g,True
1544,005,石家庄,2000,clothing,棉质T恤,37.74,件,True
1545,005,石家庄,2000,food,330ml啤酒,1.72,听,False
1546,005,石家庄,2000,food,500ml五粮液,332.84,瓶,False
1547,005,石家庄,2000,income,月平均工资,937.65,元/月,True
1548,005,石家庄,2000,service,理发,8.73,次,True
1549,005,石家庄,2001,food,粳米,1.32,500g,True
1550,005,石家庄,2001,food,大豆油,19.75,5L,True
1551,005,石家庄,2001,food,精瘦肉,7.66,500g,True
1552,005,石家庄,2001,clothing,棉质T恤,40.13,件,True
1553,005,石家庄,2001,food,330ml啤酒,1.8,听,False
1554,005,石家庄,2001,food,500ml五粮液,341.84,瓶,False
1555,005,石家庄,2001,income,月平均工资,1080.75,元/月,True
1556,005,石家庄,2001,service,理发,8.56,次,True
1557,005,石家庄,2002,food,粳米,1.4,500g,True
1558,005,石家庄,2002,food,大豆油,23.92,5L,True
1559,005,石家庄,2002,food,精瘦肉,8.07,500g,True
1560,005,石家庄,2002,clothing,棉质T恤,43.37,件,True
1561,005,石家庄,2002,food,330ml啤酒,1.91,听,False
1562,005,石家庄,2002,food,500ml五粮液,364.52,瓶,False
1563,005,石家庄,2002,income,月平均工资,1291.94,元/月,True
1564,005,石家庄,2002,service,理发,10.69,次,True
1565,005,石家庄,2003,food,粳米,1.53,500g,True
1566,005,石家庄,2003,food,大豆油,30.51,5L,True
1567,005,石家庄,2003,food,精瘦肉,9.04,500g,True
1568,005,石家庄,2003,clothing,棉质T恤,43.52,件,True
1569,005,石家庄,2003,food,330ml啤酒,1.89,听,False
1570,005,石家庄,2003,food,500ml五粮液,379.58,瓶,False
1571,005,石家庄,2003,income,月平均工资,1505.34,元/月,True
1572,005,石家庄,2003,service,理发,10.64,次,True
1573,005,石家庄,2004,food,粳米,1.76,500g,True
1574,005,石家庄,2004,food,大豆油,42.17,5L,True
1575,005,石家庄,2004,food,精瘦肉,12.01,500g,True
1576,005,石家庄,2004,clothing,棉质T恤,45.31,件,True
1577,005,石家庄,2004,food,330ml啤酒,2.13,听,False
1578,005,石家庄,2004,food,500ml五粮液,396.13,瓶,False
1579,005,石家庄,2004,income,月平均工资,1715.46,元/月,True
1580,005,石家庄,2004,service,理发,12.87,次,True
1581,005,石家庄,2005,food,粳米,1.83,500g,True
1582,005,石家庄,2005,food,大豆油,40.23,5L,True
1583,005,石家庄,2005,food,精瘦肉,10.37,500g,True
1584,005,石家庄,2005,clothing,棉质T恤,47.37,件,True
1585,005,石家庄,2005,food,330ml啤酒,2.2,听,False
1586,005,石家庄,2005,food,500ml五粮液,435.41,瓶,False
1587,005,石家庄,2005,income,月平均工资,1984.64,元/月,True
1588,005,石家庄,2005,service,理发,14.13,次,True
1589,005,石家庄,2006,food,粳米,1.91,500g,True
1590,005,石家庄,2006,food,大豆油,40.99,5L,True
1591,005,石家庄,2006,food,精瘦肉,9.87,500g,True
1592,005,石家庄,2006,clothing,棉质T恤,47.07,件,True
1593,005,石家庄,2006,food,330ml啤酒,2.37,听,False
1594,005,石家庄,2006,food,500ml五粮液,446.99,瓶,False
1595,005,石家庄,2006,income,月平均工资,2227.14,元/月,True
1596,005,石家庄,2006,service,理发,14.61,次,True
1597,005,石家庄,2007,food,粳米,2.13,500g,True
1598,005,石家庄,2007,food,大豆油,55.14,5L,True
1599,005,石家庄,2007,food,精瘦肉,14.58,500g,True
1600,005,石家庄,2007,clothing,棉质T恤,51.65,件,True
1601,005,石家庄,2007,food,330ml啤酒,2.68,听,False
1602,005,石家庄,2007,food,500ml五粮液,496.85,瓶,False
1603,005,石家庄,2007,income,月平均工资,2433.08,元/月,True
1604,005,石家庄,2007,service,理发,17.96,次,True
1605,005,石家庄,2008,food,粳米,2.32,500g,True
1606,005,石家庄,2008,food,大豆油,71.67,5L,True
1607,005,石家庄,2008,food,精瘦肉,17.24,500g,True
1608,005,石家庄,2008,clothing,棉质T恤,55.92,件,True
1609,005,石家庄,2008,food,330ml啤酒,2.8,听,False
1610,005,石家庄,2008,food,500ml五粮液,549.26,瓶,False
1611,005,石家庄,2008,income,月平均工资,2691.15,元/月,True
1612,005,石家庄,2008,service,理发,17.98,次,True
1613,005,石家庄,2009,food,粳米,2.36,500g,True
1614,005,石家庄,2009,food,大豆油,51.38,5L,True
1615,005,石家庄,2009,food,精瘦肉,12.8,500g,True
1616,005,石家庄,2009,clothing,棉质T恤,57.62,件,True
1617,005,石家庄,2009,food,330ml啤酒,2.82,听,False
1618,005,石家庄,2009,food,500ml五粮液,620.89,瓶,False
1619,005,石家庄,2009,income,月平均工资,2859.11,元/月,True
1620,005,石家庄,2009,service,理发,18.22,次,True
1621,005,石家庄,2010,food,粳米,2.68,500g,True
1622,005,石家庄,2010,food,大豆油,56.52,5L,True
1623,005,石家庄,2010,food,精瘦肉,14.04,500g,True
1624,005,石家庄,2010,clothing,棉质T恤,62.32,件,True
1625,005,石家庄,2010,food,330ml啤酒,3.06,听,False
1626,005,石家庄,2010,food,500ml五粮液,736.1,瓶,False
1627,005,石家庄,2010,income,月平均工资,3058.73,元/月,True
1628,005,石家庄,2010,service,理发,21.45,次,True
1629,005,石家庄,2011,food,粳米,2.99,500g,True
1630,005,石家庄,2011,food,大豆油,64.02,5L,True
1631,005,石家庄,2011,food,精瘦肉,18.67,500g,True
1632,005,石家庄,2011,clothing,棉质T恤,66.11,件,True
1633,005,石家庄,2011,food,330ml啤酒,3.36,听,False
1634,005,石家庄,2011,food,500ml五粮液,861.99,瓶,False
1635,005,石家庄,2011,income,月平均工资,3515.23,元/月,True
1636,005,石家庄,2011,service,理发,21.49,次,True
1637,005,石家庄,2012,food,粳米,3.07,500g,True
1638,005,石家庄,2012,food,大豆油,69.02,5L,True
1639,005,石家庄,2012,food,精瘦肉,17.05,500g,True
1640,005,石家庄,2012,clothing,棉质T恤,70.4,件,True
1641,005,石家庄,2012,food,330ml啤酒,3.39,听,False
1642,005,石家庄,2012,food,500ml五粮液,1041.6,瓶,False
1643,005,石家庄,2012,income,月平均工资,3767.12,元/月,True
1644,005,石家庄,2012,service,理发,25.32,次,True
1645,005,石家庄,2013,food,粳米,3.11,500g,True
1646,005,石家庄,2013,food,大豆油,66.07,5L,True
1647,005,石家庄,2013,food,精瘦肉,16.55,500g,True
1648,005,石家庄,2013,clothing,棉质T恤,71.6,件,True
1649,005,石家庄,2013,food,330ml啤酒,3.6,听,False
1650,005,石家庄,2013,food,500ml五粮液,906.21,瓶,False
1651,005,石家庄,2013,income,月平均工资,4201.65,元/月,True
1652,005,石家庄,2013,service,理发,25.16,次,True
1653,005,石家庄,2014,food,粳米,3.19,500g,True
1654,005,石家庄,2014,food,大豆油,62.62,5L,True
1655,005,石家庄,2014,food,精瘦肉,15.88,500g,True
1656,005,石家庄,2014,clothing,棉质T恤,75.87,件,True
1657,005,石家庄,2014,food,330ml啤酒,3.74,听,False
1658,005,石家庄,2014,food,500ml五粮液,654.67,瓶,False
1659,005,石家庄,2014,income,月平均工资,4592.44,元/月,True
